File,Transcript,Confidence,TimeStamps
$3_output.wav_alternative_0,start recording,0.8000909686088562,"Word: start, start_time: 0.0, end_time: 1.6
Word: recording, start_time: 1.6, end_time: 2.0
"
$1_output.wav_alternative_0,okay so now it's recording my audio and then I'm going to talk for a bit and then let me sooner stop recording so right now we,0.97243332862854,"Word: okay, start_time: 0.0, end_time: 1.0
Word: so, start_time: 1.0, end_time: 1.3
Word: now, start_time: 1.3, end_time: 1.5
Word: it's, start_time: 1.5, end_time: 1.6
Word: recording, start_time: 1.6, end_time: 2.1
Word: my, start_time: 2.1, end_time: 2.9
Word: audio, start_time: 2.9, end_time: 3.3
Word: and, start_time: 3.3, end_time: 3.6
Word: then, start_time: 3.6, end_time: 3.9
Word: I'm, start_time: 3.9, end_time: 5.1
Word: going, start_time: 5.1, end_time: 5.3
Word: to, start_time: 5.3, end_time: 5.4
Word: talk, start_time: 5.4, end_time: 5.5
Word: for, start_time: 5.5, end_time: 5.8
Word: a, start_time: 5.8, end_time: 5.8
Word: bit, start_time: 5.8, end_time: 5.9
Word: and, start_time: 5.9, end_time: 6.8
Word: then, start_time: 6.8, end_time: 6.9
Word: let, start_time: 6.9, end_time: 7.9
Word: me, start_time: 7.9, end_time: 8.0
Word: sooner, start_time: 8.0, end_time: 8.4
Word: stop, start_time: 8.4, end_time: 8.6
Word: recording, start_time: 8.6, end_time: 8.9
Word: so, start_time: 8.9, end_time: 9.1
Word: right, start_time: 9.1, end_time: 9.3
Word: now, start_time: 9.3, end_time: 9.4
Word: we, start_time: 9.4, end_time: 9.7
"
$1_output.wav_alternative_1, rock health so that we stop recording where you press the submit button submit button issue print out like stop recording or I would sure like,0.917119026184082,"Word: rock, start_time: 11.1, end_time: 11.7
Word: health, start_time: 11.7, end_time: 12.1
Word: so, start_time: 12.1, end_time: 12.5
Word: that, start_time: 12.5, end_time: 12.7
Word: we, start_time: 12.7, end_time: 12.9
Word: stop, start_time: 12.9, end_time: 13.2
Word: recording, start_time: 13.2, end_time: 13.6
Word: where, start_time: 13.6, end_time: 14.0
Word: you, start_time: 14.0, end_time: 14.1
Word: press, start_time: 14.1, end_time: 14.3
Word: the, start_time: 14.3, end_time: 14.4
Word: submit, start_time: 14.4, end_time: 14.7
Word: button, start_time: 14.7, end_time: 14.8
Word: submit, start_time: 14.8, end_time: 16.6
Word: button, start_time: 16.6, end_time: 16.8
Word: issue, start_time: 16.8, end_time: 17.4
Word: print, start_time: 17.4, end_time: 17.9
Word: out, start_time: 17.9, end_time: 18.0
Word: like, start_time: 18.0, end_time: 18.2
Word: stop, start_time: 18.2, end_time: 18.5
Word: recording, start_time: 18.5, end_time: 18.9
Word: or, start_time: 18.9, end_time: 21.1
Word: I, start_time: 21.1, end_time: 21.2
Word: would, start_time: 21.2, end_time: 21.3
Word: sure, start_time: 21.3, end_time: 21.9
Word: like, start_time: 21.9, end_time: 22.1
"
$1_output.wav_alternative_2, Summit Clinic,0.7400773167610168,"Word: Summit, start_time: 23.2, end_time: 23.7
Word: Clinic, start_time: 23.7, end_time: 23.9
"
$2_output.wav_alternative_0,we have one file to,0.7203947901725769,"Word: we, start_time: 0.0, end_time: 0.4
Word: have, start_time: 0.4, end_time: 0.5
Word: one, start_time: 0.5, end_time: 0.7
Word: file, start_time: 0.7, end_time: 1.0
Word: to, start_time: 1.0, end_time: 3.6
"
